OrderID,CustomerID,OrderDate,Count,TotalAmount,Status
1,4463,2024-09-10 08:34:41,3,117.54,Pending
2,4594,2024-05-17 01:38:20,2,128.33,Completed
3,3281,2024-11-26 06:13:51,1,22.74,Completed
4,4168,2024-09-21 19:57:35,1,5579.64,Pending
5,2687,2024-12-15 07:26:12,1,57.6,Shipped
6,167,2024-08-30 11:28:26,2,47.13,Shipped
7,50,2024-07-18 10:45:54,1,100.72,Shipped
8,2405,2024-02-06 11:26:22,2,470.4,Pending
9,1752,2024-08-18 21:57:50,1,43.16,Shipped
10,2256,2024-10-05 03:31:04,2,31.87,Shipped
11,2646,2024-01-02 02:53:38,3,1158.18,Completed
12,268,2024-03-18 05:03:20,1,1.2,Shipped
13,2549,2024-11-04 05:22:51,1,43.18,Shipped
14,214,2024-03-17 18:02:14,3,219.56,Shipped
15,3372,2024-02-25 17:51:18,3,108.22,Shipped
16,2260,2024-02-20 16:12:05,2,290.35,Shipped
17,2051,2024-05-10 02:29:59,1,47.96,Shipped
18,4067,2024-11-05 13:45:09,3,143.92,Shipped
19,4349,2024-11-27 03:49:44,1,122.36,Pending
20,642,2024-05-04 05:47:26,1,23.99,Pending
21,3290,2024-08-29 09:55:54,1,89.82,Completed
22,3457,2024-03-02 16:42:36,2,345.52,Shipped
23,4487,2024-11-04 11:38:53,3,400.48,Shipped
24,2313,2024-05-12 13:12:14,2,791.84,Pending
25,1727,2024-05-11 15:56:50,2,116.39,Pending
26,616,2024-04-17 20:19:12,3,123.58,Completed
27,4943,2024-02-12 10:05:29,1,77.98,Shipped
28,4634,2024-05-28 14:21:50,3,160.69,Pending
29,1169,2024-02-04 10:45:56,1,423.34,Completed
30,2826,2024-09-01 00:07:01,2,143.84,Shipped
31,4300,2024-03-28 15:15:45,2,44.64,Shipped
32,4984,2024-08-09 21:25:03,2,172.73,Shipped
33,4067,2024-11-21 07:41:29,2,1553.0,Completed
34,2744,2024-10-03 20:45:03,2,131.93,Pending
35,585,2024-10-24 04:24:16,2,151.15,Shipped
36,3877,2024-09-14 11:54:30,1,23.98,Completed
37,3371,2024-01-02 11:04:38,2,59.6,Completed
38,1135,2024-01-18 13:07:57,2,77.67,Shipped
39,3133,2024-02-20 06:37:47,1,47.96,Pending
40,3812,2024-03-21 11:05:48,1,0.0,Shipped
41,1385,2024-08-04 10:28:12,1,57.57,Completed
42,4623,2024-09-26 18:29:37,2,359.96,Completed
43,4628,2024-04-25 23:29:52,3,120.48,Shipped
44,1853,2024-05-14 05:50:44,2,37.14,Shipped
45,1127,2024-05-01 10:45:35,2,14.13,Pending
46,2623,2024-04-25 04:56:04,1,28.8,Shipped
47,384,2024-08-12 16:08:31,2,75.39,Shipped
48,1391,2024-02-17 12:38:06,3,145.13,Pending
49,4193,2024-11-06 19:57:14,3,426.57,Shipped
50,2950,2024-05-29 16:03:33,2,851.96,Shipped
51,2604,2024-06-19 02:14:38,3,121.87,Pending
52,2898,2024-11-09 23:17:16,1,14.38,Pending
53,898,2024-09-08 20:55:41,3,617.35,Completed
54,2567,2024-05-29 02:20:09,2,531.3,Completed
55,1707,2024-03-13 22:54:19,2,76.13,Pending
56,1328,2024-09-22 19:52:59,2,21.94,Completed
57,3018,2024-01-21 13:32:09,1,5.24,Completed
58,307,2024-04-05 06:29:41,2,77.96,Shipped
59,4840,2024-11-22 09:40:25,1,53.97,Pending
60,3229,2024-11-17 17:56:03,2,41.98,Pending
61,935,2024-07-05 11:25:45,3,205.14,Shipped
62,225,2024-04-29 05:11:51,2,41.73,Shipped
63,3651,2024-07-24 01:12:23,1,623.96,Shipped
64,1561,2024-09-05 17:30:28,3,47.88,Completed
65,1906,2024-09-17 05:53:28,1,722.16,Pending
66,3004,2024-08-02 09:22:05,2,270.71,Pending
67,4975,2024-10-30 20:10:37,3,43.19,Completed
68,1420,2024-11-05 14:12:23,3,38.23,Shipped
69,2495,2024-10-15 15:26:59,3,333.53,Completed
70,888,2024-01-16 04:26:43,2,77.02,Pending
71,3047,2024-03-25 11:16:28,3,581.97,Shipped
72,481,2024-08-28 01:43:34,3,81.41,Shipped
73,3495,2024-07-01 10:24:29,1,3.0,Pending
74,3380,2024-02-29 18:25:28,1,109.92,Completed
75,1602,2024-10-02 04:55:03,3,376.54,Shipped
76,1941,2024-06-24 03:49:11,3,56.36,Shipped
77,3910,2024-02-10 21:47:04,1,7.2,Completed
78,2224,2024-01-22 03:49:54,2,83.49,Completed
79,2441,2024-11-06 11:27:36,2,14.76,Completed
80,4826,2024-08-07 05:00:43,1,11.98,Completed
81,4603,2024-12-09 15:48:49,2,220.79,Pending
82,2665,2024-04-05 21:20:30,1,20.39,Pending
83,398,2024-02-29 21:40:05,3,958.88,Pending
84,4750,2024-12-04 22:31:18,2,9.8,Completed
85,1295,2024-12-30 07:25:34,1,50.16,Pending
86,1133,2024-08-21 05:28:48,3,145.11,Shipped
87,4357,2024-12-31 01:28:35,3,139.83,Pending
88,2051,2024-02-20 13:58:27,2,298.41,Shipped
89,4590,2024-02-15 20:19:20,3,76.04,Shipped
90,1075,2024-12-27 21:17:35,2,187.44,Shipped
91,785,2024-08-11 17:09:04,2,86.34,Shipped
92,1706,2024-04-09 23:48:02,2,203.74,Pending
93,428,2024-04-17 18:28:06,1,119.98,Completed
94,2440,2024-02-29 10:22:40,1,17.97,Pending
95,603,2024-08-09 07:59:38,1,47.96,Completed
96,826,2024-10-30 11:56:32,3,204.89,Pending
97,4102,2024-12-10 09:59:56,2,87.6,Completed
98,4617,2024-10-14 10:40:03,3,235.38,Shipped
99,1627,2024-09-16 22:23:49,3,124.76,Shipped
100,3874,2024-04-15 22:44:10,1,57.56,Shipped
101,4007,2024-05-11 22:23:27,3,117.54,Shipped
102,1754,2024-04-23 20:03:41,1,13.26,Completed
103,2415,2024-01-26 23:49:14,1,46.77,Completed
104,484,2024-08-11 19:54:53,1,79.17,Shipped
105,3666,2024-01-08 20:44:48,3,47.7,Shipped
106,1897,2024-11-09 17:13:56,2,22.26,Shipped
107,3878,2024-05-03 10:01:46,2,1226.39,Completed
108,447,2024-08-20 18:13:27,3,2055.03,Completed
109,2647,2024-06-29 19:45:13,1,38.36,Pending
110,310,2024-11-10 13:48:45,3,345.32,Completed
111,898,2024-07-27 10:45:56,3,1773.54,Shipped
112,76,2024-11-01 23:19:46,3,689.82,Pending
113,1057,2024-08-08 17:47:31,3,43.47,Shipped
114,2181,2024-04-20 21:19:06,1,1543.4,Shipped
115,4787,2024-03-18 08:04:43,1,155.99,Completed
116,4882,2024-07-08 00:33:20,2,165.56,Pending
117,3908,2024-12-22 17:58:47,3,1209.35,Completed
118,2689,2024-06-11 19:01:20,2,85.15,Completed
119,4328,2024-06-04 20:45:16,3,79.6,Pending
120,4570,2024-05-12 11:05:49,1,0.0,Completed
121,4802,2024-07-02 19:54:07,3,215.94,Shipped
122,4432,2024-11-16 18:17:41,1,18.24,Completed
123,4104,2024-04-26 11:42:41,3,494.67,Shipped
124,1816,2024-03-31 16:26:14,2,82.76,Pending
125,1223,2024-12-07 23:12:35,1,132.0,Completed
126,2740,2024-10-11 13:34:25,2,239.93,Pending
127,4596,2024-02-09 12:37:11,2,174.75,Completed
128,2041,2024-10-18 20:14:54,1,53.97,Pending
129,1124,2024-05-30 16:39:17,3,227.69,Shipped
130,4182,2024-04-12 18:35:14,2,64.03,Pending
131,4428,2024-08-04 08:47:19,2,73.4,Pending
132,1206,2024-10-19 00:54:33,1,23.98,Shipped
133,91,2024-04-28 07:35:31,1,180.8,Shipped
134,2035,2024-09-27 05:37:33,3,1387.09,Shipped
135,1391,2024-06-05 21:26:22,3,110.32,Completed
136,3643,2024-06-18 09:49:42,1,31.16,Completed
137,4653,2024-03-28 11:43:56,3,197.95,Pending
138,652,2024-09-09 01:00:33,2,893.4,Shipped
139,3244,2024-01-03 11:49:12,2,305.74,Shipped
140,4214,2024-02-12 07:47:38,1,9.6,Pending
141,4807,2024-02-10 22:00:00,1,38.36,Pending
142,1509,2024-01-03 20:54:24,2,297.62,Shipped
143,2487,2024-04-12 04:29:13,1,47.96,Pending
144,1542,2024-10-20 06:24:32,2,145.78,Completed
145,5000,2024-02-05 08:01:43,1,7.32,Completed
146,433,2024-09-25 18:09:09,2,35.97,Completed
147,1956,2024-11-21 06:28:43,2,38.88,Completed
148,833,2024-06-20 16:02:36,1,170.4,Pending
149,3427,2024-02-23 15:39:42,2,71.97,Shipped
150,2519,2024-06-19 22:38:25,3,89.79,Shipped
151,981,2024-09-10 09:07:45,2,160.78,Completed
152,3448,2024-06-11 20:43:37,3,77.31,Shipped
153,1272,2024-12-08 17:12:22,2,159.56,Pending
154,4364,2024-12-02 22:34:07,3,233.25,Shipped
155,3851,2024-12-22 20:00:16,3,58.28,Completed
156,4834,2024-04-19 16:51:07,3,748.67,Completed
157,398,2024-01-03 09:50:39,1,179.64,Completed
158,167,2024-06-25 22:35:29,3,53.12,Shipped
159,2611,2024-10-16 00:42:13,1,82.77,Pending
160,1083,2024-04-10 19:02:21,3,101.86,Shipped
161,21,2024-10-08 10:55:59,3,145.92,Completed
162,2504,2024-05-25 20:26:14,1,23.98,Pending
163,4247,2024-05-25 19:15:16,3,115.12,Shipped
164,1459,2024-07-31 18:39:21,1,7.32,Shipped
165,2628,2024-10-23 19:53:13,3,59.17,Completed
166,1258,2024-05-27 18:53:50,1,36.0,Pending
167,3597,2024-02-22 07:11:50,3,146.33,Pending
168,941,2024-01-21 23:45:54,1,5.99,Pending
169,3252,2024-11-16 00:17:03,2,26.22,Pending
170,760,2024-02-09 15:49:51,2,50.18,Completed
171,3198,2024-10-08 23:14:41,3,70.2,Pending
172,1433,2024-03-04 00:08:20,2,129.99,Shipped
173,4538,2024-04-08 14:19:15,1,35.98,Pending
174,1628,2024-06-29 19:46:00,1,107.97,Pending
175,2865,2024-07-24 22:06:01,1,0.0,Completed
176,129,2024-12-03 07:12:11,3,67.41,Shipped
177,559,2024-06-23 20:18:00,1,15.59,Shipped
178,1562,2024-08-10 14:09:27,1,967.56,Completed
179,2690,2024-01-11 06:40:30,1,115.16,Shipped
180,2874,2024-12-05 07:04:03,1,14.38,Completed
181,2112,2024-11-12 22:26:25,3,222.58,Pending
182,4701,2024-09-05 02:18:03,1,7.19,Pending
183,2717,2024-11-28 22:59:06,1,47.96,Pending
184,532,2024-03-11 09:19:58,1,42.88,Completed
185,2827,2024-05-10 14:51:25,2,79.15,Shipped
186,470,2024-05-04 17:32:57,1,47.98,Pending
187,161,2024-03-31 07:23:56,3,286.11,Pending
188,555,2024-04-23 15:11:21,2,93.1,Shipped
189,2713,2024-02-05 13:10:21,1,71.96,Completed
190,73,2024-03-13 21:49:27,2,43.17,Pending
191,111,2024-07-26 05:29:54,2,118.78,Pending
192,3341,2024-12-15 14:34:12,1,30.0,Completed
193,811,2024-11-24 04:20:09,2,34.73,Completed
194,1379,2024-05-05 17:05:02,1,779.99,Shipped
195,719,2024-06-05 22:14:26,3,149.58,Completed
196,1881,2024-02-22 12:07:56,3,1282.08,Completed
197,399,2024-12-04 21:49:27,2,201.51,Pending
198,4344,2024-06-09 04:07:43,1,119.99,Pending
199,3638,2024-02-21 06:28:43,1,180.0,Shipped
200,3757,2024-08-18 02:32:19,1,17.97,Completed
201,3736,2024-07-01 00:33:45,3,1696.43,Pending
202,572,2024-12-08 01:46:49,1,479.52,Shipped
203,2561,2024-09-26 14:19:14,3,39.57,Completed
204,4275,2024-03-14 03:01:26,3,172.66,Completed
205,4376,2024-04-22 21:02:32,2,38.39,Completed
206,2234,2024-11-05 07:42:32,1,429.69,Completed
207,4414,2024-11-08 15:33:37,2,291.25,Shipped
208,4260,2024-12-14 20:30:11,1,105.56,Shipped
209,3722,2024-10-06 08:34:05,1,7.19,Pending
210,4947,2024-03-20 19:22:38,2,223.64,Pending
211,471,2024-09-02 04:20:49,3,87.56,Pending
212,3332,2024-01-08 01:55:20,3,176.16,Pending
213,4379,2024-05-31 04:38:15,2,91.4,Shipped
214,3767,2024-12-03 00:51:19,1,38.4,Completed
215,4638,2024-01-27 00:30:51,3,235.08,Completed
216,4345,2024-06-26 00:44:23,3,596.14,Shipped
217,1318,2024-04-23 14:51:29,1,23.98,Completed
218,2970,2024-01-05 23:48:56,2,148.02,Shipped
219,3819,2024-06-02 07:20:48,2,226.06,Pending
220,3396,2024-06-27 09:21:47,1,23.96,Completed
221,4323,2024-10-26 17:47:59,2,167.93,Completed
222,2808,2024-11-18 15:05:54,3,161.94,Completed
223,1444,2024-11-03 05:52:35,3,265.13,Completed
224,2475,2024-10-05 09:42:31,3,222.44,Shipped
225,1905,2024-11-28 22:12:38,2,94.66,Completed
226,1314,2024-05-04 10:05:29,1,55.18,Shipped
227,1013,2024-05-28 01:25:35,3,81.21,Completed
228,3318,2024-08-29 22:34:46,1,76.76,Completed
229,1843,2024-03-18 03:24:07,3,242.34,Completed
230,3587,2024-01-13 00:28:44,3,449.95,Shipped
231,4964,2024-03-03 23:35:20,2,47.98,Shipped
232,3427,2024-02-04 10:58:55,1,359.97,Pending
233,2069,2024-10-02 10:05:32,1,11.98,Shipped
234,1534,2024-07-29 12:27:45,2,39.34,Completed
235,326,2024-06-22 00:13:54,2,82.44,Completed
236,141,2024-08-27 10:21:13,2,112.02,Pending
237,2356,2024-01-07 22:11:29,3,273.5,Pending
238,2157,2024-08-07 05:42:44,2,567.48,Pending
239,4288,2024-08-25 18:45:26,2,46.17,Completed
240,2374,2024-12-05 17:35:08,3,1153.99,Completed
241,2025,2024-12-09 14:51:14,2,153.24,Shipped
242,2635,2024-08-12 19:32:06,2,74.61,Shipped
243,1610,2024-04-16 12:55:47,1,702.0,Pending
244,1731,2024-09-14 19:10:33,1,7.17,Shipped
245,5,2024-01-11 17:21:46,1,95.96,Completed
246,2087,2024-10-09 16:57:24,3,405.99,Pending
247,3929,2024-06-23 16:27:47,2,197.99,Shipped
248,3738,2024-10-05 13:51:19,1,336.0,Completed
249,1521,2024-07-13 09:55:52,2,280.78,Shipped
250,4359,2024-09-16 01:58:14,2,160.28,Shipped
251,2417,2024-09-13 23:31:59,1,8.39,Shipped
252,3037,2024-09-18 00:29:26,1,0.0,Shipped
253,588,2024-08-13 14:23:26,2,64.73,Completed
254,3234,2024-09-25 18:07:30,3,148.74,Pending
255,3853,2024-03-19 13:45:21,2,253.51,Pending
256,3019,2024-04-27 13:18:04,3,410.7,Pending
257,4644,2024-01-20 03:17:04,3,64.78,Completed
258,2602,2024-11-22 09:39:35,1,46.77,Pending
259,2975,2024-04-19 01:03:14,1,16.8,Pending
260,4173,2024-04-24 10:51:50,1,134.36,Pending
261,3409,2024-10-03 21:41:17,2,16.78,Pending
262,1303,2024-04-15 22:46:35,1,14.38,Pending
263,1328,2024-01-23 05:25:10,2,32.98,Pending
264,736,2024-04-18 11:59:05,2,124.76,Pending
265,2531,2024-10-23 13:35:06,1,43.2,Shipped
266,1162,2024-01-19 09:32:26,1,31.18,Shipped
267,4391,2024-08-21 14:58:24,3,99.5,Shipped
268,3898,2024-08-04 22:57:57,3,43.18,Pending
269,4453,2024-03-29 04:38:26,2,55.17,Pending
270,62,2024-12-08 05:58:01,2,62.32,Shipped
271,1171,2024-05-11 19:20:54,3,299.84,Shipped
272,2225,2024-01-17 14:49:33,1,12.57,Shipped
