CampaignID,Name,StartDate,EndDate,Budget,CreatedAt
1,Campaign A,2024-08-08 21:50:33.556668,2024-09-07 21:50:33.557010,7626.44,2024-08-08 21:50:33.558220
2,Campaign B,2024-08-07 21:50:33.556719,2024-09-06 21:50:33.557013,3690.77,2024-08-07 21:50:33.558227
3,Campaign C,2024-08-06 21:50:33.556762,2024-09-05 21:50:33.557017,5664.16,2024-08-06 21:50:33.558232
4,Campaign D,2024-08-05 21:50:33.556768,2024-09-04 21:50:33.557020,5727.09,2024-08-05 21:50:33.558234
5,Campaign E,2024-08-04 21:50:33.556771,2024-09-03 21:50:33.557022,6056.04,2024-08-04 21:50:33.558237
6,Campaign F,2024-08-03 21:50:33.556774,2024-09-02 21:50:33.557025,9687.85,2024-08-03 21:50:33.558241
7,Campaign G,2024-08-02 21:50:33.556777,2024-09-01 21:50:33.557028,7089.28,2024-08-02 21:50:33.558243
8,Campaign H,2024-08-01 21:50:33.556781,2024-08-31 21:50:33.557031,5881.51,2024-08-01 21:50:33.558247
9,Campaign I,2024-07-31 21:50:33.556784,2024-08-30 21:50:33.557034,1737.85,2024-07-31 21:50:33.558250
10,Campaign J,2024-07-30 21:50:33.556787,2024-08-29 21:50:33.557037,8109.13,2024-07-30 21:50:33.558255
11,Campaign K,2024-07-29 21:50:33.556790,2024-08-28 21:50:33.557039,6624.09,2024-07-29 21:50:33.558258
12,Campaign L,2024-07-28 21:50:33.556792,2024-08-27 21:50:33.557047,5908.82,2024-07-28 21:50:33.558261
13,Campaign M,2024-07-27 21:50:33.556795,2024-08-26 21:50:33.557050,1560.66,2024-07-27 21:50:33.558263
14,Campaign N,2024-07-26 21:50:33.556797,2024-08-25 21:50:33.557053,6034.26,2024-07-26 21:50:33.558266
15,Campaign O,2024-07-25 21:50:33.556800,2024-08-24 21:50:33.557055,1913.13,2024-07-25 21:50:33.558268
16,Campaign P,2024-07-24 21:50:33.556802,2024-08-23 21:50:33.557058,1790.25,2024-07-24 21:50:33.558271
17,Campaign Q,2024-07-23 21:50:33.556804,2024-08-22 21:50:33.557060,6548.08,2024-07-23 21:50:33.558273
18,Campaign R,2024-07-22 21:50:33.556807,2024-08-21 21:50:33.557063,3516.48,2024-07-22 21:50:33.558276
19,Campaign S,2024-07-21 21:50:33.556809,2024-08-20 21:50:33.557066,5214.98,2024-07-21 21:50:33.558279
20,Campaign T,2024-07-20 21:50:33.556812,2024-08-19 21:50:33.557069,3530.86,2024-07-20 21:50:33.558281
21,Campaign U,2024-07-19 21:50:33.556814,2024-08-18 21:50:33.557071,8159.38,2024-07-19 21:50:33.558284
22,Campaign V,2024-07-18 21:50:33.556817,2024-08-17 21:50:33.557074,7845.73,2024-07-18 21:50:33.558287
23,Campaign W,2024-07-17 21:50:33.556819,2024-08-16 21:50:33.557077,9840.0,2024-07-17 21:50:33.558289
24,Campaign X,2024-07-16 21:50:33.556821,2024-08-15 21:50:33.557079,3523.61,2024-07-16 21:50:33.558292
25,Campaign Y,2024-07-15 21:50:33.556824,2024-08-14 21:50:33.557082,2464.67,2024-07-15 21:50:33.558294
26,Campaign Z,2024-07-14 21:50:33.556826,2024-08-13 21:50:33.557084,7921.35,2024-07-14 21:50:33.558297
27,Campaign A,2024-07-13 21:50:33.556829,2024-08-12 21:50:33.557087,3705.24,2024-07-13 21:50:33.558300
28,Campaign B,2024-07-12 21:50:33.556831,2024-08-11 21:50:33.557090,8479.68,2024-07-12 21:50:33.558303
29,Campaign C,2024-07-11 21:50:33.556833,2024-08-10 21:50:33.557092,4520.77,2024-07-11 21:50:33.558305
30,Campaign D,2024-07-10 21:50:33.556835,2024-08-09 21:50:33.557095,5462.67,2024-07-10 21:50:33.558308
31,Campaign E,2024-07-09 21:50:33.556838,2024-08-08 21:50:33.557097,4693.22,2024-07-09 21:50:33.558311
32,Campaign F,2024-07-08 21:50:33.556840,2024-08-07 21:50:33.557100,2378.75,2024-07-08 21:50:33.558313
33,Campaign G,2024-07-07 21:50:33.556842,2024-08-06 21:50:33.557104,4773.33,2024-07-07 21:50:33.558315
34,Campaign H,2024-07-06 21:50:33.556845,2024-08-05 21:50:33.557107,1484.37,2024-07-06 21:50:33.558318
35,Campaign I,2024-07-05 21:50:33.556848,2024-08-04 21:50:33.557110,7913.79,2024-07-05 21:50:33.558321
36,Campaign J,2024-07-04 21:50:33.556850,2024-08-03 21:50:33.557112,4084.91,2024-07-04 21:50:33.558324
37,Campaign K,2024-07-03 21:50:33.556852,2024-08-02 21:50:33.557115,1723.62,2024-07-03 21:50:33.558326
38,Campaign L,2024-07-02 21:50:33.556855,2024-08-01 21:50:33.557118,2592.26,2024-07-02 21:50:33.558329
39,Campaign M,2024-07-01 21:50:33.556857,2024-07-31 21:50:33.557121,1990.31,2024-07-01 21:50:33.558332
40,Campaign N,2024-06-30 21:50:33.556859,2024-07-30 21:50:33.557124,8098.36,2024-06-30 21:50:33.558334
41,Campaign O,2024-06-29 21:50:33.556862,2024-07-29 21:50:33.557126,4630.71,2024-06-29 21:50:33.558337
42,Campaign P,2024-06-28 21:50:33.556865,2024-07-28 21:50:33.557129,7882.59,2024-06-28 21:50:33.558340
43,Campaign Q,2024-06-27 21:50:33.556867,2024-07-27 21:50:33.557132,3544.83,2024-06-27 21:50:33.558343
44,Campaign R,2024-06-26 21:50:33.556869,2024-07-26 21:50:33.557135,3309.97,2024-06-26 21:50:33.558345
45,Campaign S,2024-06-25 21:50:33.556872,2024-07-25 21:50:33.557138,3101.79,2024-06-25 21:50:33.558348
46,Campaign T,2024-06-24 21:50:33.556874,2024-07-24 21:50:33.557141,6661.1,2024-06-24 21:50:33.558350
47,Campaign U,2024-06-23 21:50:33.556876,2024-07-23 21:50:33.557144,2788.57,2024-06-23 21:50:33.558353
48,Campaign V,2024-06-22 21:50:33.556879,2024-07-22 21:50:33.557146,2284.91,2024-06-22 21:50:33.558355
49,Campaign W,2024-06-21 21:50:33.556881,2024-07-21 21:50:33.557149,3315.39,2024-06-21 21:50:33.558358
50,Campaign X,2024-06-20 21:50:33.556884,2024-07-20 21:50:33.557152,5043.79,2024-06-20 21:50:33.558360
51,Campaign Y,2024-06-19 21:50:33.556886,2024-07-19 21:50:33.557154,7633.33,2024-06-19 21:50:33.558363
52,Campaign Z,2024-06-18 21:50:33.556888,2024-07-18 21:50:33.557157,4525.05,2024-06-18 21:50:33.558365
53,Campaign A,2024-06-17 21:50:33.556891,2024-07-17 21:50:33.557160,9210.2,2024-06-17 21:50:33.558368
54,Campaign B,2024-06-16 21:50:33.556894,2024-07-16 21:50:33.557162,6429.46,2024-06-16 21:50:33.558403
55,Campaign C,2024-06-15 21:50:33.556896,2024-07-15 21:50:33.557165,2548.54,2024-06-15 21:50:33.558406
56,Campaign D,2024-06-14 21:50:33.556899,2024-07-14 21:50:33.557168,2626.89,2024-06-14 21:50:33.558409
57,Campaign E,2024-06-13 21:50:33.556901,2024-07-13 21:50:33.557170,3628.9,2024-06-13 21:50:33.558411
